Timestamp,FPS,Status,Score,LockTime,ObjLabel,ObjConf,ObjDist,ObjDirX,ObjDirY,BBox_X1,BBox_Y1,BBox_X2,BBox_Y2
09:42:15,16.70,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,16.45,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,10.30,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,12.95,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,15.73,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,15.68,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,16.14,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,15.39,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,16.34,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,16.93,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,16.55,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,16.46,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,15.81,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,16.53,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,16.64,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,16.24,UNLOCKED,0,0.00,,,,,,,,,
09:42:16,17.20,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,16.50,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,14.49,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,16.28,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,16.22,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,16.94,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,17.05,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,16.84,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,17.16,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,17.19,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,17.30,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,16.89,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,16.48,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,17.17,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,16.84,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,16.13,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,16.33,UNLOCKED,0,0.00,,,,,,,,,
09:42:17,17.44,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,16.22,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,16.33,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,16.75,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,16.78,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,16.83,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,16.31,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,15.64,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,16.64,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,15.88,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,16.37,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,16.94,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,16.64,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,16.74,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,15.96,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,16.93,UNLOCKED,0,0.00,,,,,,,,,
09:42:18,17.18,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,16.45,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,16.99,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,17.12,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,17.25,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,17.04,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,16.34,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,16.42,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,16.53,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,16.86,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,17.00,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,16.90,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,16.50,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,16.97,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,16.39,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,16.45,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,16.72,UNLOCKED,0,0.00,,,,,,,,,
09:42:19,16.97,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,16.53,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,16.69,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,16.37,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,16.57,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,17.09,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,16.35,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,15.89,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,16.14,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,16.13,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,16.63,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,16.47,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,16.05,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,16.93,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,17.39,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,16.72,UNLOCKED,0,0.00,,,,,,,,,
09:42:20,10.79,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,14.47,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,15.12,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,15.89,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,16.86,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,16.29,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,17.26,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,17.27,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,16.27,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,16.15,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,17.22,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,16.70,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,16.49,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,15.84,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,15.87,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,16.40,UNLOCKED,0,0.00,,,,,,,,,
09:42:21,16.87,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.08,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.77,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.46,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.62,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.43,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.56,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.83,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.36,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.12,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.79,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.97,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.74,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.65,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.45,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.72,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,16.54,UNLOCKED,0,0.00,,,,,,,,,
09:42:22,17.21,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,16.04,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,16.01,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,16.95,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,17.02,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,16.12,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,16.93,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,16.18,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,15.47,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,14.17,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,15.83,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,15.94,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,16.77,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,16.27,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,10.68,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,16.50,UNLOCKED,0,0.00,,,,,,,,,
09:42:23,16.47,UNLOCKED,0,0.00,,,,,,,,,
09:42:24,16.04,UNLOCKED,0,0.00,,,,,,,,,
09:42:24,16.59,UNLOCKED,0,0.00,,,,,,,,,
09:42:24,16.29,UNLOCKED,0,0.00,,,,,,,,,
09:42:24,16.98,UNLOCKED,0,0.00,,,,,,,,,
09:42:24,17.33,UNLOCKED,0,0.00,,,,,,,,,
09:42:24,16.42,UNLOCKED,0,0.00,,,,,,,,,
09:42:24,16.39,UNLOCKED,0,0.00,,,,,,,,,
09:42:24,15.91,UNLOCKED,0,0.00,,,,,,,,,
09:42:24,16.63,UNLOCKED,0,0.00,,,,,,,,,
09:42:24,16.54,UNLOCKED,0,0.00,,,,,,,,,
09:42:24,16.34,UNLOCKED,0,0.00,,,,,,,,,
09:42:24,17.01,UNLOCKED,0,0.00,,,,,,,,,
09:42:24,17.39,UNLOCKED,0,0.00,,,,,,,,,
09:42:24,16.69,UNLOCKED,0,0.00,,,,,,,,,
