Timestamp,FPS,Status,Score,LockTime,ObjLabel,ObjConf,ObjDist,ObjDirX,ObjDirY,BBox_X1,BBox_Y1,BBox_X2,BBox_Y2
21:21:34,23.92,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,24.13,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.37,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.73,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.48,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.36,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.50,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.45,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.43,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.76,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.66,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.58,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,24.08,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,24.06,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.58,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.71,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.88,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.77,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.34,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.95,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.96,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,24.09,UNLOCKED,0,0.00,,,,,,,,,
21:21:34,23.50,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,23.37,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,23.92,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,23.65,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,23.50,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,23.27,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,23.89,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,23.70,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,23.23,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,23.82,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,23.49,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,24.22,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,23.74,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,23.76,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,24.27,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,24.11,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,23.79,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,23.87,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,9.09,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,15.35,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,23.57,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,24.09,UNLOCKED,0,0.00,,,,,,,,,
21:21:35,22.07,UNLOCKED,0,0.00,FixedWing,0.21,457.01,457,-3,915,21,1280,693
21:21:36,22.83,UNLOCKED,0,0.00,,,,,,,,,
21:21:36,23.42,UNLOCKED,0,0.00,,,,,,,,,
21:21:36,23.79,UNLOCKED,0,0.00,,,,,,,,,
21:21:36,23.86,UNLOCKED,0,0.00,,,,,,,,,
21:21:36,23.59,UNLOCKED,0,0.00,,,,,,,,,
21:21:36,23.39,UNLOCKED,0,0.00,FixedWing,0.24,315.16,-10,315,600,648,660,703
21:21:36,22.66,UNLOCKED,0,0.00,FixedWing,0.32,314.92,-24,314,587,646,646,702
21:21:36,22.49,UNLOCKED,0,0.00,FixedWing,0.20,314.53,-31,313,581,645,638,702
21:21:36,22.73,UNLOCKED,0,0.00,FixedWing,0.20,317.35,-46,314,567,647,621,702
21:21:36,21.59,UNLOCKED,0,0.00,FixedWing,0.18,319.26,-52,315,562,647,615,703
21:21:36,17.97,UNLOCKED,0,0.00,FixedWing,0.15,320.58,-54,316,556,648,617,705
21:21:36,22.57,UNLOCKED,0,0.00,,,,,,,,,
21:21:36,23.52,UNLOCKED,0,0.00,,,,,,,,,
21:21:36,23.18,UNLOCKED,0,0.00,,,,,,,,,
21:21:36,23.78,UNLOCKED,0,0.00,,,,,,,,,
21:21:36,23.48,UNLOCKED,0,0.00,,,,,,,,,
21:21:36,23.42,UNLOCKED,0,0.00,,,,,,,,,
21:21:36,23.05,UNLOCKED,0,0.00,,,,,,,,,
21:21:36,23.72,UNLOCKED,0,0.00,,,,,,,,,
21:21:36,23.55,UNLOCKED,0,0.00,,,,,,,,,
21:21:36,23.07,UNLOCKED,0,0.00,,,,,,,,,
21:21:36,22.06,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,22.91,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.36,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.40,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.47,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.18,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.58,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.61,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,21.52,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.25,UNLOCKED,0,0.00,FixedWing,0.15,201.36,183,84,793,389,853,500
21:21:37,23.71,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.83,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,22.99,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,22.95,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.71,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.61,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,22.67,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.76,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.36,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,24.08,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.72,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.17,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.00,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.62,UNLOCKED,0,0.00,,,,,,,,,
21:21:37,23.55,UNLOCKED,0,0.00,FixedWing,0.16,417.04,417,-6,834,19,1280,690
21:21:38,22.97,UNLOCKED,0,0.00,,,,,,,,,
21:21:38,23.51,UNLOCKED,0,0.00,,,,,,,,,
21:21:38,24.39,UNLOCKED,0,0.00,,,,,,,,,
21:21:38,23.12,UNLOCKED,0,0.00,,,,,,,,,
21:21:38,23.57,UNLOCKED,0,0.00,FixedWing,0.20,384.16,384,-11,768,5,1280,694
21:21:38,23.33,UNLOCKED,0,0.00,FixedWing,0.23,389.19,389,-12,778,6,1280,691
21:21:38,23.35,UNLOCKED,0,0.00,FixedWing,0.18,376.05,376,-6,754,8,1278,701
21:21:38,22.96,UNLOCKED,0,0.00,,,,,,,,,
21:21:38,23.51,UNLOCKED,0,0.00,,,,,,,,,
21:21:38,23.63,UNLOCKED,0,0.00,FixedWing,0.16,349.54,-136,322,466,651,542,714
21:21:38,24.00,UNLOCKED,0,0.00,FixedWing,0.19,348.49,-138,320,465,648,540,712
21:21:38,23.51,UNLOCKED,0,0.00,FixedWing,0.32,347.05,-139,318,464,645,539,712
21:21:38,23.86,UNLOCKED,0,0.00,,,,,,,,,
21:21:38,23.29,UNLOCKED,0,0.00,FixedWing,0.47,347.50,-153,312,447,640,527,704
21:21:38,23.14,UNLOCKED,0,0.00,FixedWing,0.47,346.14,-154,310,447,638,526,703
21:21:38,23.47,UNLOCKED,0,0.00,FixedWing,0.43,345.73,-159,307,442,635,521,699
21:21:38,23.96,UNLOCKED,0,0.00,FixedWing,0.43,347.12,-162,307,437,633,520,702
21:21:38,23.76,UNLOCKED,0,0.00,FixedWing,0.37,347.54,-161,308,438,634,520,702
21:21:38,23.74,UNLOCKED,0,0.00,FixedWing,0.47,346.16,-158,308,441,634,523,703
21:21:38,23.68,UNLOCKED,0,0.00,FixedWing,0.57,346.60,-157,309,442,635,524,703
21:21:38,23.00,UNLOCKED,0,0.00,FixedWing,0.54,345.25,-154,309,446,636,527,703
21:21:38,23.79,UNLOCKED,0,0.00,FixedWing,0.56,341.71,-148,308,451,633,534,704
21:21:38,22.68,UNLOCKED,0,0.00,FixedWing,0.53,339.58,-143,308,458,634,537,702
21:21:39,23.43,UNLOCKED,0,0.00,FixedWing,0.59,338.74,-141,308,458,633,540,703
21:21:39,23.24,UNLOCKED,0,0.00,FixedWing,0.61,336.59,-138,307,462,633,543,702
21:21:39,23.39,UNLOCKED,0,0.00,FixedWing,0.60,334.97,-134,307,464,631,548,703
21:21:39,23.59,UNLOCKED,0,0.00,FixedWing,0.59,334.18,-132,307,466,631,550,703
21:21:39,22.42,UNLOCKED,0,0.00,FixedWing,0.55,333.00,-129,307,468,630,554,704
21:21:39,22.54,UNLOCKED,0,0.00,FixedWing,0.47,331.69,-128,306,470,630,554,702
21:21:39,23.22,UNLOCKED,0,0.00,FixedWing,0.52,332.23,-127,307,471,631,555,703
21:21:39,23.11,UNLOCKED,0,0.00,FixedWing,0.50,332.78,-126,308,473,633,555,703
21:21:39,23.05,UNLOCKED,0,0.00,FixedWing,0.41,333.88,-124,310,477,637,556,704
21:21:39,24.08,UNLOCKED,0,0.00,FixedWing,0.45,336.30,-123,313,476,638,558,708
21:21:39,22.80,UNLOCKED,0,0.00,FixedWing,0.46,335.94,-122,313,477,638,560,708
21:21:39,23.20,UNLOCKED,0,0.00,FixedWing,0.54,330.41,-117,309,481,634,565,705
21:21:39,22.73,UNLOCKED,0,0.00,FixedWing,0.53,328.77,-115,308,482,631,569,706
21:21:39,23.44,UNLOCKED,0,0.00,FixedWing,0.54,325.51,-111,306,485,629,573,703
21:21:39,23.49,UNLOCKED,0,0.00,FixedWing,0.49,322.95,-109,304,488,628,575,701
21:21:39,23.89,UNLOCKED,0,0.00,FixedWing,0.43,320.73,-108,302,490,627,574,698
21:21:39,23.12,UNLOCKED,0,0.00,FixedWing,0.50,319.19,-109,300,490,625,573,695
21:21:39,22.31,UNLOCKED,0,0.00,FixedWing,0.52,317.65,-110,298,487,621,574,695
21:21:39,23.57,UNLOCKED,0,0.00,FixedWing,0.47,316.48,-112,296,484,619,573,694
21:21:39,23.86,UNLOCKED,0,0.00,FixedWing,0.51,318.13,-114,297,481,619,572,695
21:21:39,23.82,UNLOCKED,0,0.00,FixedWing,0.35,320.71,-116,299,480,623,568,696
21:21:39,23.25,UNLOCKED,0,0.00,FixedWing,0.62,327.76,-120,305,474,627,566,704
21:21:39,23.18,UNLOCKED,0,0.00,FixedWing,0.25,335.74,-124,312,471,635,561,710
21:21:39,23.57,UNLOCKED,0,0.00,,,,,,,,,
21:21:40,23.63,UNLOCKED,0,0.00,,,,,,,,,
21:21:40,24.18,UNLOCKED,0,0.00,FixedWing,0.15,351.00,-135,324,456,649,554,720
21:21:40,23.62,UNLOCKED,0,0.00,,,,,,,,,
21:21:40,23.50,UNLOCKED,0,0.00,FixedWing,0.16,348.37,-128,324,462,649,562,720
21:21:40,23.93,UNLOCKED,0,0.00,FixedWing,0.17,346.21,-122,324,465,649,572,720
21:21:40,24.18,UNLOCKED,0,0.00,FixedWing,0.20,342.49,-111,324,481,649,577,720
21:21:40,23.79,UNLOCKED,0,0.00,FixedWing,0.15,339.33,-104,323,484,646,588,720
21:21:40,23.03,UNLOCKED,0,0.00,FixedWing,0.20,337.54,-98,323,492,646,592,720
21:21:40,23.56,UNLOCKED,0,0.00,FixedWing,0.17,333.65,-91,321,502,643,597,720
21:21:40,23.75,UNLOCKED,0,0.00,FixedWing,0.44,329.12,-81,319,509,639,609,720
21:21:40,23.07,UNLOCKED,0,0.00,FixedWing,0.47,321.17,-72,313,522,632,615,714
21:21:40,23.43,UNLOCKED,0,0.00,FixedWing,0.55,309.28,-62,303,536,625,620,702
21:21:40,23.41,UNLOCKED,0,0.00,FixedWing,0.49,298.51,-62,292,535,613,622,692
21:21:40,23.81,UNLOCKED,0,0.00,FixedWing,0.60,293.41,-61,287,532,606,626,689
21:21:40,23.71,UNLOCKED,0,0.00,FixedWing,0.61,287.12,-54,282,537,600,635,684
21:21:40,23.31,UNLOCKED,0,0.00,FixedWing,0.65,280.32,-49,276,544,596,639,677
21:21:40,23.56,UNLOCKED,0,0.00,FixedWing,0.65,275.54,-44,272,548,591,645,674
21:21:40,22.87,UNLOCKED,0,0.00,FixedWing,0.55,268.91,-32,267,559,585,657,670
21:21:40,23.81,UNLOCKED,0,0.00,FixedWing,0.63,261.11,-24,260,568,579,664,661
21:21:40,23.76,UNLOCKED,0,0.00,FixedWing,0.63,256.44,-15,256,576,574,675,659
21:21:40,23.57,UNLOCKED,0,0.00,FixedWing,0.65,254.28,-12,254,578,571,679,657
21:21:40,23.86,UNLOCKED,0,0.00,FixedWing,0.60,251.13,-8,251,581,568,683,654
21:21:40,23.47,UNLOCKED,0,0.00,FixedWing,0.62,250.07,-6,250,582,566,686,654
21:21:41,22.98,UNLOCKED,0,0.00,FixedWing,0.63,252.07,-6,252,582,568,687,656
21:21:41,23.21,UNLOCKED,0,0.00,FixedWing,0.65,255.13,-8,255,579,571,685,659
21:21:41,23.48,UNLOCKED,0,0.00,FixedWing,0.59,258.16,-9,258,578,574,685,663
21:21:41,23.54,UNLOCKED,0,0.00,FixedWing,0.60,263.03,-4,263,581,577,691,669
21:21:41,23.67,UNLOCKED,0,0.00,FixedWing,0.60,270.15,-9,270,576,585,686,676
21:21:41,23.73,UNLOCKED,0,0.00,FixedWing,0.57,277.26,-12,277,573,592,684,683
21:21:41,23.80,UNLOCKED,0,0.00,FixedWing,0.57,282.26,-12,282,574,597,683,687
21:21:41,24.40,UNLOCKED,0,0.00,FixedWing,0.56,283.14,-9,283,576,598,686,688
21:21:41,23.45,UNLOCKED,0,0.00,FixedWing,0.56,281.01,-2,281,584,598,692,685
21:21:41,24.10,UNLOCKED,0,0.00,FixedWing,0.55,274.07,6,274,592,590,701,678
21:21:41,23.40,UNLOCKED,0,0.00,FixedWing,0.56,266.37,14,266,600,582,709,670
21:21:41,23.62,UNLOCKED,0,0.00,FixedWing,0.50,261.93,22,261,607,578,717,665
21:21:41,24.10,UNLOCKED,0,0.00,FixedWing,0.50,255.23,25,254,609,570,722,659
21:21:41,23.78,UNLOCKED,0,0.00,FixedWing,0.51,250.80,30,249,614,565,726,654
21:21:41,23.47,UNLOCKED,0,0.00,FixedWing,0.55,248.34,34,246,618,562,730,650
21:21:41,24.20,UNLOCKED,0,0.00,FixedWing,0.53,242.54,35,240,618,556,733,645
21:21:41,23.92,UNLOCKED,0,0.00,FixedWing,0.58,236.32,33,234,617,550,730,638
21:21:41,24.00,UNLOCKED,0,0.00,FixedWing,0.50,231.35,25,230,608,546,722,634
21:21:41,23.35,UNLOCKED,0,0.00,FixedWing,0.63,227.79,19,227,600,542,718,632
21:21:41,23.67,UNLOCKED,0,0.00,FixedWing,0.57,224.38,13,224,593,538,713,630
21:21:41,22.85,UNLOCKED,0,0.00,FixedWing,0.57,221.14,8,221,589,536,707,626
21:21:41,23.34,UNLOCKED,0,0.00,FixedWing,0.60,219.01,2,219,582,534,702,625
21:21:41,23.91,UNLOCKED,0,0.00,FixedWing,0.56,218.08,-6,218,574,532,695,625
21:21:41,23.31,UNLOCKED,0,0.00,FixedWing,0.51,217.19,-9,217,571,531,691,623
21:21:42,23.75,UNLOCKED,0,0.00,FixedWing,0.51,214.34,-12,214,569,529,688,620
21:21:42,23.13,UNLOCKED,0,0.00,FixedWing,0.54,211.40,-13,211,567,525,688,617
21:21:42,23.50,UNLOCKED,0,0.00,FixedWing,0.59,208.29,-11,208,569,522,689,614
21:21:42,23.36,UNLOCKED,0,0.00,FixedWing,0.59,204.24,-10,204,570,518,690,610
21:21:42,23.60,UNLOCKED,0,0.00,FixedWing,0.61,202.09,-6,202,573,516,695,609
21:21:42,23.37,UNLOCKED,0,0.00,FixedWing,0.65,199.04,-4,199,574,511,698,607
21:21:42,22.09,UNLOCKED,0,0.00,FixedWing,0.64,196.02,-3,196,574,508,700,605
21:21:42,22.80,UNLOCKED,0,0.00,FixedWing,0.66,193.00,-1,193,576,504,702,602
21:21:42,23.38,UNLOCKED,0,0.00,FixedWing,0.61,189.00,1,189,579,501,704,598
21:21:42,23.72,UNLOCKED,0,0.00,FixedWing,0.58,186.04,4,186,582,498,706,594
21:21:42,23.09,UNLOCKED,0,0.00,FixedWing,0.64,184.22,9,184,586,496,712,592
21:21:42,23.59,UNLOCKED,0,0.00,FixedWing,0.58,180.47,13,180,590,492,716,588
21:21:42,23.83,UNLOCKED,0,0.00,FixedWing,0.59,178.13,20,177,597,488,724,586
21:21:42,23.85,UNLOCKED,0,0.00,FixedWing,0.68,176.08,27,174,603,485,732,583
21:21:42,23.94,UNLOCKED,0,0.00,FixedWing,0.64,174.35,34,171,611,483,738,579
21:21:42,23.16,UNLOCKED,0,0.00,FixedWing,0.64,173.67,40,169,615,480,745,578
21:21:42,23.58,UNLOCKED,0,0.00,FixedWing,0.61,171.16,49,164,625,476,754,573
21:21:42,23.24,UNLOCKED,0,0.00,FixedWing,0.67,169.85,57,160,634,473,760,568
21:21:42,22.47,UNLOCKED,0,0.00,FixedWing,0.68,170.10,63,158,640,471,766,565
21:21:42,23.41,UNLOCKED,0,0.00,FixedWing,0.69,167.55,66,154,643,467,770,562
21:21:42,24.32,UNLOCKED,0,0.00,FixedWing,0.64,168.67,71,153,648,467,774,560
21:21:42,23.01,LOCKED,0,0.04,FixedWing,0.63,167.71,75,150,651,463,780,558
21:21:42,23.95,LOCKED,0,0.09,FixedWing,0.65,168.65,79,149,655,462,783,556
21:21:43,23.01,LOCKED,0,0.13,FixedWing,0.62,167.94,83,146,657,458,789,555
21:21:43,23.59,LOCKED,0,0.17,FixedWing,0.64,167.73,86,144,659,455,793,554
21:21:43,23.39,LOCKED,0,0.21,FixedWing,0.65,167.28,90,141,663,452,797,551
21:21:43,22.83,LOCKED,0,0.26,FixedWing,0.64,168.07,93,140,668,453,799,548
21:21:43,23.59,LOCKED,0,0.30,FixedWing,0.64,169.75,96,140,671,453,801,547
21:21:43,23.82,LOCKED,0,0.34,FixedWing,0.67,172.28,99,141,675,455,803,547
21:21:43,23.12,LOCKED,0,0.39,FixedWing,0.67,173.44,101,141,678,456,804,547
21:21:43,23.18,LOCKED,0,0.43,FixedWing,0.64,176.01,104,142,679,456,809,548
21:21:43,23.30,LOCKED,0,0.47,FixedWing,0.63,177.80,107,142,681,455,813,549
21:21:43,23.48,LOCKED,0,0.51,FixedWing,0.64,179.62,110,142,683,455,818,550
21:21:43,23.13,LOCKED,0,0.56,FixedWing,0.69,183.83,113,145,687,458,820,552
21:21:43,23.72,LOCKED,0,0.60,FixedWing,0.62,187.72,118,146,691,459,825,554
21:21:43,23.22,LOCKED,0,0.64,FixedWing,0.64,191.47,119,150,691,462,827,558
21:21:43,22.82,UNLOCKED,0,0.00,FixedWing,0.67,193.22,118,153,691,465,826,561
21:21:43,24.62,UNLOCKED,0,0.00,FixedWing,0.67,194.01,118,154,691,466,826,562
21:21:43,22.93,UNLOCKED,0,0.00,FixedWing,0.69,194.20,117,155,690,468,825,563
21:21:43,22.71,UNLOCKED,0,0.00,FixedWing,0.69,194.02,114,157,687,469,822,565
21:21:43,23.16,UNLOCKED,0,0.00,FixedWing,0.70,197.27,114,161,687,474,821,568
21:21:43,23.41,UNLOCKED,0,0.00,FixedWing,0.69,200.64,117,163,689,475,826,571
21:21:43,23.85,UNLOCKED,0,0.00,FixedWing,0.69,206.23,121,167,692,479,830,576
21:21:43,23.44,UNLOCKED,0,0.00,FixedWing,0.71,210.64,123,171,694,484,832,579
21:21:43,23.77,UNLOCKED,0,0.00,FixedWing,0.69,211.69,122,173,691,484,833,583
21:21:43,22.82,UNLOCKED,0,0.00,FixedWing,0.69,212.73,118,177,686,487,830,588
21:21:43,23.78,UNLOCKED,0,0.00,FixedWing,0.71,212.76,115,179,682,488,829,591
21:21:44,23.71,UNLOCKED,0,0.00,FixedWing,0.67,216.67,116,183,684,492,829,594
21:21:44,23.33,UNLOCKED,0,0.00,FixedWing,0.69,218.68,115,186,684,496,827,596
21:21:44,22.63,UNLOCKED,0,0.00,FixedWing,0.70,221.24,115,189,685,500,826,598
21:21:44,23.06,UNLOCKED,0,0.00,FixedWing,0.71,222.95,115,191,684,502,826,600
21:21:44,23.28,UNLOCKED,0,0.00,FixedWing,0.71,226.89,116,195,685,506,827,604
21:21:44,22.88,UNLOCKED,0,0.00,FixedWing,0.71,229.64,118,197,687,508,829,606
21:21:44,23.19,UNLOCKED,0,0.00,FixedWing,0.68,233.75,121,200,690,511,833,609
21:21:44,23.42,UNLOCKED,0,0.00,FixedWing,0.71,237.02,124,202,692,513,836,612
21:21:44,23.96,UNLOCKED,0,0.00,FixedWing,0.69,240.10,125,205,693,515,838,615
21:21:44,23.88,UNLOCKED,0,0.00,FixedWing,0.70,242.00,127,206,693,516,841,617
21:21:44,23.73,UNLOCKED,0,0.00,FixedWing,0.72,245.28,130,208,696,518,844,618
21:21:44,23.58,UNLOCKED,0,0.00,FixedWing,0.75,246.98,130,210,696,519,845,621
21:21:44,23.07,UNLOCKED,0,0.00,FixedWing,0.72,246.98,130,210,694,519,846,622
21:21:44,21.74,UNLOCKED,0,0.00,FixedWing,0.72,247.13,127,212,691,520,844,624
21:21:44,23.11,UNLOCKED,0,0.00,FixedWing,0.74,246.97,125,213,686,519,844,627
21:21:44,23.57,UNLOCKED,0,0.00,FixedWing,0.66,246.83,123,214,683,519,843,629
21:21:44,23.45,UNLOCKED,0,0.00,FixedWing,0.71,248.46,121,217,683,523,840,631
21:21:44,23.13,UNLOCKED,0,0.00,FixedWing,0.73,248.36,119,218,682,525,837,632
21:21:44,23.81,UNLOCKED,0,0.00,FixedWing,0.75,250.60,120,220,681,526,839,634
21:21:44,23.31,UNLOCKED,0,0.00,FixedWing,0.76,252.83,121,222,682,528,840,637
21:21:44,23.62,UNLOCKED,0,0.00,FixedWing,0.76,254.19,122,223,682,528,842,638
21:21:44,23.45,UNLOCKED,0,0.00,FixedWing,0.73,255.47,121,225,680,530,842,640
21:21:44,23.20,UNLOCKED,0,0.00,FixedWing,0.71,256.77,120,227,678,531,843,644
21:21:45,23.67,UNLOCKED,0,0.00,FixedWing,0.77,256.35,121,226,678,529,845,644
