Timestamp,FPS,Status,Score,LockTime,ObjLabel,ObjConf,ObjDist,ObjDirX,ObjDirY,BBox_X1,BBox_Y1,BBox_X2,BBox_Y2
19:20:11,22.62,UNLOCKED,0,0.00,,,,,,,,,
19:20:11,22.50,UNLOCKED,0,0.00,,,,,,,,,
19:20:11,22.36,UNLOCKED,0,0.00,,,,,,,,,
19:20:11,22.80,UNLOCKED,0,0.00,,,,,,,,,
19:20:11,22.42,UNLOCKED,0,0.00,,,,,,,,,
19:20:11,22.47,UNLOCKED,0,0.00,FixedWing,0.26,431.57,429,47,932,344,1207,471
19:20:11,22.79,UNLOCKED,0,0.00,,,,,,,,,
19:20:11,21.46,UNLOCKED,0,0.00,,,,,,,,,
19:20:11,23.09,UNLOCKED,0,0.00,FixedWing,0.27,407.60,405,46,935,351,1156,462
19:20:11,22.96,UNLOCKED,0,0.00,,,,,,,,,
19:20:11,22.89,UNLOCKED,0,0.00,,,,,,,,,
19:20:11,21.87,UNLOCKED,0,0.00,,,,,,,,,
19:20:11,19.88,UNLOCKED,0,0.00,FixedWing,0.27,466.32,-465,-35,124,295,226,355
19:20:11,21.23,UNLOCKED,0,0.00,FixedWing,0.34,432.67,430,48,923,350,1217,467
19:20:11,21.99,UNLOCKED,0,0.00,FixedWing,0.45,434.77,432,49,931,348,1214,470
19:20:12,22.68,UNLOCKED,0,0.00,FixedWing,0.38,435.33,433,45,931,348,1215,463
19:20:12,23.24,UNLOCKED,0,0.00,FixedWing,0.32,438.12,436,43,932,346,1220,461
19:20:12,22.70,UNLOCKED,0,0.00,FixedWing,0.40,436.43,434,46,933,350,1215,463
19:20:12,19.62,UNLOCKED,0,0.00,FixedWing,0.37,437.53,435,47,935,350,1215,465
19:20:12,15.37,UNLOCKED,0,0.00,FixedWing,0.29,439.41,437,46,935,348,1219,464
19:20:12,19.57,UNLOCKED,0,0.00,FixedWing,0.28,467.47,-466,-37,123,294,226,352
19:20:12,19.66,UNLOCKED,0,0.00,FixedWing,0.44,437.22,435,44,936,341,1215,467
19:20:12,22.03,UNLOCKED,0,0.00,FixedWing,0.42,436.43,434,46,937,342,1212,471
19:20:12,22.10,UNLOCKED,0,0.00,FixedWing,0.36,435.54,433,47,938,346,1209,468
19:20:12,23.31,UNLOCKED,0,0.00,FixedWing,0.42,437.64,435,48,939,351,1211,465
19:20:12,22.16,UNLOCKED,0,0.00,FixedWing,0.31,459.66,-458,-39,137,296,228,347
19:20:12,8.89,UNLOCKED,0,0.00,FixedWing,0.45,436.33,434,45,941,350,1207,460
19:20:12,22.83,UNLOCKED,0,0.00,FixedWing,0.43,437.22,435,44,942,350,1208,459
19:20:12,21.46,UNLOCKED,0,0.00,FixedWing,0.39,436.43,434,46,939,353,1209,460
19:20:12,23.55,UNLOCKED,0,0.00,FixedWing,0.37,432.56,430,47,931,355,1210,459
19:20:12,23.50,UNLOCKED,0,0.00,FixedWing,0.31,421.52,419,46,907,354,1211,459
19:20:12,23.41,UNLOCKED,0,0.00,FixedWing,0.26,408.60,406,46,877,353,1216,460
19:20:12,23.48,UNLOCKED,0,0.00,,,,,,,,,
19:20:12,23.42,UNLOCKED,0,0.00,FixedWing,0.36,439.01,437,42,938,349,1216,456
19:20:12,23.68,UNLOCKED,0,0.00,FixedWing,0.32,436.12,434,43,942,351,1207,455
19:20:12,23.05,UNLOCKED,0,0.00,FixedWing,0.26,437.92,436,41,942,348,1211,455
19:20:13,23.34,UNLOCKED,0,0.00,,,,,,,,,
19:20:13,22.98,UNLOCKED,0,0.00,,,,,,,,,
19:20:13,23.73,UNLOCKED,0,0.00,,,,,,,,,
19:20:13,24.15,UNLOCKED,0,0.00,,,,,,,,,
19:20:13,23.07,UNLOCKED,0,0.00,FixedWing,0.31,444.18,442,44,950,351,1214,457
19:20:13,23.25,UNLOCKED,0,0.00,,,,,,,,,
19:20:13,23.68,UNLOCKED,0,0.00,,,,,,,,,
19:20:13,23.76,UNLOCKED,0,0.00,,,,,,,,,
19:20:13,22.97,UNLOCKED,0,0.00,,,,,,,,,
19:20:13,23.52,UNLOCKED,0,0.00,FixedWing,0.26,461.82,-460,-41,120,287,240,352
19:20:13,22.39,UNLOCKED,0,0.00,FixedWing,0.30,459.92,-458,-42,125,288,239,348
19:20:13,22.85,UNLOCKED,0,0.00,,,,,,,,,
19:20:13,22.95,UNLOCKED,0,0.00,,,,,,,,,
19:20:13,23.75,UNLOCKED,0,0.00,,,,,,,,,
19:20:13,24.31,UNLOCKED,0,0.00,FixedWing,0.28,440.91,439,41,944,345,1214,457
19:20:13,23.20,UNLOCKED,0,0.00,FixedWing,0.26,441.00,439,42,944,346,1214,459
19:20:13,22.19,UNLOCKED,0,0.00,FixedWing,0.25,447.17,445,44,950,348,1220,461
19:20:13,19.69,UNLOCKED,0,0.00,FixedWing,0.29,440.11,438,43,942,343,1215,464
19:20:13,17.85,UNLOCKED,0,0.00,FixedWing,0.36,445.17,442,53,940,351,1224,475
19:20:13,23.34,UNLOCKED,0,0.00,FixedWing,0.28,461.01,-459,-43,124,287,238,348
19:20:13,23.58,UNLOCKED,0,0.00,FixedWing,0.29,445.05,442,52,940,353,1224,472
19:20:13,23.33,UNLOCKED,0,0.00,FixedWing,0.32,446.28,443,54,940,353,1226,476
19:20:14,22.12,UNLOCKED,0,0.00,FixedWing,0.36,458.93,-457,-42,128,287,239,349
19:20:14,23.65,UNLOCKED,0,0.00,FixedWing,0.30,460.01,-458,-43,126,287,238,348
19:20:14,23.83,UNLOCKED,0,0.00,FixedWing,0.28,460.01,-458,-43,126,287,238,347
19:20:14,23.62,UNLOCKED,0,0.00,FixedWing,0.32,464.00,-462,-43,119,286,238,349
19:20:14,22.94,UNLOCKED,0,0.00,FixedWing,0.37,463.82,-462,-41,120,287,237,352
19:20:14,23.19,UNLOCKED,0,0.00,FixedWing,0.28,464.72,-463,-40,119,288,236,352
19:20:14,23.02,UNLOCKED,0,0.00,FixedWing,0.27,464.81,-463,-41,119,288,236,351
19:20:14,23.60,UNLOCKED,0,0.00,,,,,,,,,
19:20:14,23.09,UNLOCKED,0,0.00,,,,,,,,,
19:20:14,23.99,UNLOCKED,0,0.00,,,,,,,,,
19:20:14,23.54,UNLOCKED,0,0.00,,,,,,,,,
19:20:14,23.41,UNLOCKED,0,0.00,,,,,,,,,
19:20:14,23.80,UNLOCKED,0,0.00,FixedWing,0.28,466.98,-465,-43,113,286,237,349
19:20:14,24.24,UNLOCKED,0,0.00,FixedWing,0.28,435.75,434,39,942,341,1206,457
19:20:14,24.00,UNLOCKED,0,0.00,FixedWing,0.33,439.52,437,47,942,346,1213,468
19:20:14,24.03,UNLOCKED,0,0.00,,,,,,,,,
19:20:14,23.61,UNLOCKED,0,0.00,FixedWing,0.27,435.66,434,38,940,341,1208,456
19:20:14,23.71,UNLOCKED,0,0.00,FixedWing,0.34,431.76,430,39,943,344,1197,455
19:20:14,21.86,UNLOCKED,0,0.00,FixedWing,0.28,435.75,434,39,941,343,1208,456
19:20:14,22.41,UNLOCKED,0,0.00,FixedWing,0.25,466.89,-465,-42,115,288,236,349
19:20:14,22.72,UNLOCKED,0,0.00,,,,,,,,,
19:20:14,23.49,UNLOCKED,0,0.00,FixedWing,0.29,433.67,432,38,941,343,1203,454
19:20:14,21.88,UNLOCKED,0,0.00,FixedWing,0.38,435.66,434,38,941,342,1208,455
19:20:14,23.00,UNLOCKED,0,0.00,FixedWing,0.37,436.66,435,38,942,342,1208,455
19:20:15,24.03,UNLOCKED,0,0.00,FixedWing,0.40,435.75,434,39,941,343,1208,455
19:20:15,23.35,UNLOCKED,0,0.00,FixedWing,0.42,434.58,433,37,941,341,1205,454
19:20:15,23.82,UNLOCKED,0,0.00,FixedWing,0.45,435.66,434,38,941,342,1208,454
19:20:15,23.88,UNLOCKED,0,0.00,FixedWing,0.47,435.66,434,38,941,342,1207,454
19:20:15,23.24,UNLOCKED,0,0.00,FixedWing,0.43,436.57,435,37,943,341,1208,454
19:20:15,22.47,UNLOCKED,0,0.00,FixedWing,0.30,433.67,432,38,942,342,1202,454
19:20:15,22.99,UNLOCKED,0,0.00,FixedWing,0.33,436.66,435,38,940,342,1210,454
19:20:15,23.65,UNLOCKED,0,0.00,FixedWing,0.31,435.57,434,37,941,340,1208,455
19:20:15,23.46,UNLOCKED,0,0.00,FixedWing,0.29,435.57,434,37,940,340,1209,455
19:20:15,23.02,UNLOCKED,0,0.00,FixedWing,0.36,432.50,431,36,940,339,1203,454
19:20:15,22.21,UNLOCKED,0,0.00,FixedWing,0.41,434.58,433,37,939,340,1208,455
19:20:15,23.24,UNLOCKED,0,0.00,FixedWing,0.39,435.66,434,38,939,340,1210,456
19:20:15,23.53,UNLOCKED,0,0.00,FixedWing,0.33,434.58,433,37,939,339,1208,455
19:20:15,23.64,UNLOCKED,0,0.00,FixedWing,0.29,434.49,433,36,939,339,1208,454
19:20:15,23.86,UNLOCKED,0,0.00,FixedWing,0.31,434.58,433,37,938,339,1209,455
19:20:15,21.91,UNLOCKED,0,0.00,FixedWing,0.27,462.82,-461,-41,122,290,236,349
19:20:15,23.07,UNLOCKED,0,0.00,FixedWing,0.37,459.92,-458,-42,127,289,237,348
19:20:15,23.35,UNLOCKED,0,0.00,FixedWing,0.44,458.84,-457,-41,129,289,237,349
19:20:15,23.62,UNLOCKED,0,0.00,FixedWing,0.27,441.73,440,39,937,332,1223,466
19:20:15,23.94,UNLOCKED,0,0.00,FixedWing,0.28,460.74,-459,-40,126,291,236,349
19:20:15,22.35,UNLOCKED,0,0.00,FixedWing,0.37,459.92,-458,-42,128,289,236,348
19:20:15,23.67,UNLOCKED,0,0.00,FixedWing,0.47,459.83,-458,-41,128,289,236,349
19:20:15,20.57,UNLOCKED,0,0.00,FixedWing,0.34,461.91,-460,-42,124,288,236,348
19:20:16,23.20,UNLOCKED,0,0.00,FixedWing,0.27,461.82,-460,-41,124,290,236,349
19:20:16,22.55,UNLOCKED,0,0.00,FixedWing,0.26,441.10,439,43,936,340,1223,467
19:20:16,22.74,UNLOCKED,0,0.00,FixedWing,0.38,459.92,-458,-42,128,288,236,348
19:20:16,23.27,UNLOCKED,0,0.00,FixedWing,0.31,457.93,-456,-42,133,288,236,348
19:20:16,23.50,UNLOCKED,0,0.00,,,,,,,,,
19:20:16,22.20,UNLOCKED,0,0.00,,,,,,,,,
19:20:16,23.91,UNLOCKED,0,0.00,FixedWing,0.27,441.00,439,42,939,339,1219,466
19:20:16,24.15,UNLOCKED,0,0.00,FixedWing,0.31,458.93,-457,-42,134,290,233,347
19:20:16,23.86,UNLOCKED,0,0.00,,,,,,,,,
19:20:16,23.37,UNLOCKED,0,0.00,,,,,,,,,
19:20:16,23.87,UNLOCKED,0,0.00,FixedWing,0.27,443.50,441,47,938,343,1225,471
19:20:16,23.66,UNLOCKED,0,0.00,FixedWing,0.26,458.84,-457,-41,135,292,232,346
19:20:16,23.02,UNLOCKED,0,0.00,,,,,,,,,
19:20:16,23.92,UNLOCKED,0,0.00,,,,,,,,,
19:20:16,24.53,UNLOCKED,0,0.00,FixedWing,0.26,462.65,-461,-39,124,291,234,351
