Timestamp,FPS,Status,Score,LockTime,ObjLabel,ObjConf,ObjDist,ObjDirX,ObjDirY,BBox_X1,BBox_Y1,BBox_X2,BBox_Y2
20:19:29,22.24,LOCKED,0,0.56,FixedWing,0.59,71.81,70,-16,668,316,752,373
20:19:29,22.67,LOCKED,0,0.61,FixedWing,0.63,68.59,68,-9,666,322,751,380
20:19:29,22.60,LOCKED,0,0.65,FixedWing,0.62,68.07,68,-3,667,329,750,385
20:19:29,23.08,LOCKED,0,0.70,FixedWing,0.58,70.01,70,1,670,334,750,389
20:19:29,23.12,LOCKED,0,0.74,FixedWing,0.62,70.35,70,7,670,340,750,395
20:19:29,22.85,LOCKED,0,0.78,FixedWing,0.58,72.99,72,12,674,346,750,398
20:19:29,23.14,LOCKED,0,0.83,FixedWing,0.59,75.71,74,16,676,350,752,402
20:19:29,22.62,LOCKED,0,0.87,FixedWing,0.56,78.85,77,17,680,352,754,403
20:19:29,22.19,LOCKED,0,0.92,FixedWing,0.56,82.46,80,20,683,355,758,406
20:19:29,22.64,LOCKED,0,0.96,FixedWing,0.55,86.40,83,24,687,359,760,410
20:19:29,22.93,LOCKED,0,1.00,FixedWing,0.55,92.44,89,25,693,360,765,410
20:19:30,22.84,LOCKED,0,1.05,FixedWing,0.56,101.87,99,24,704,360,774,409
20:19:30,23.25,LOCKED,0,1.09,FixedWing,0.52,112.18,110,22,715,358,785,407
20:19:30,23.37,LOCKED,0,1.13,FixedWing,0.56,121.06,120,16,726,352,794,400
20:19:30,20.97,LOCKED,0,1.18,FixedWing,0.52,132.46,132,11,739,348,806,395
20:19:30,23.09,LOCKED,0,1.22,FixedWing,0.58,145.06,145,4,752,340,819,389
20:19:30,22.64,UNLOCKED,0,0.00,FixedWing,0.56,159.03,159,-3,767,333,832,382
20:19:30,20.97,UNLOCKED,0,0.00,FixedWing,0.59,177.41,177,-12,785,324,849,373
20:19:30,23.03,UNLOCKED,0,0.00,FixedWing,0.58,209.27,208,-23,824,315,873,360
20:19:30,22.40,UNLOCKED,0,0.00,,,,,,,,,
20:19:30,23.63,UNLOCKED,0,0.00,FixedWing,0.53,270.54,268,-37,884,301,932,345
20:19:30,22.26,UNLOCKED,0,0.00,,,,,,,,,
20:19:30,21.54,UNLOCKED,0,0.00,FixedWing,0.46,411.55,407,-61,1016,277,1078,322
20:19:30,17.85,UNLOCKED,0,0.00,FixedWing,0.19,542.39,536,-83,1144,254,1208,300
20:19:30,21.90,UNLOCKED,0,0.00,,,,,,,,,
20:19:30,22.50,UNLOCKED,0,0.00,,,,,,,,,
20:19:30,23.27,UNLOCKED,0,0.00,FixedWing,0.29,600.96,-600,34,0,328,81,460
20:19:30,23.99,UNLOCKED,0,0.00,FixedWing,0.16,361.20,-312,-182,279,136,377,220
20:19:30,21.99,UNLOCKED,0,0.00,,,,,,,,,
20:19:30,22.37,UNLOCKED,0,0.00,FixedWing,0.16,448.70,-381,237,205,565,314,630
20:19:30,23.50,UNLOCKED,0,0.00,FixedWing,0.17,244.52,-64,-236,483,73,670,176
20:19:30,23.75,UNLOCKED,0,0.00,FixedWing,0.22,273.31,-214,170,381,505,472,556
20:19:30,22.70,UNLOCKED,0,0.00,FixedWing,0.16,211.69,-157,142,439,477,527,527
20:19:31,23.48,LOCKED,0,0.04,FixedWing,0.47,164.76,-117,116,481,450,565,502
20:19:31,24.12,UNLOCKED,0,0.00,,,,,,,,,
20:19:31,23.23,UNLOCKED,0,0.00,,,,,,,,,
20:19:31,22.89,UNLOCKED,0,0.00,,,,,,,,,
20:19:31,23.19,UNLOCKED,0,0.00,,,,,,,,,
20:19:31,23.86,LOCKED,0,0.04,FixedWing,0.32,65.28,-65,6,521,336,630,396
20:19:31,23.01,LOCKED,0,0.09,FixedWing,0.60,66.71,-65,-15,527,320,624,370
20:19:31,23.23,LOCKED,0,0.13,FixedWing,0.60,70.84,-67,-23,520,309,627,365
20:19:31,22.90,LOCKED,0,0.17,FixedWing,0.50,76.06,-67,-36,521,297,625,352
20:19:31,23.28,LOCKED,0,0.22,FixedWing,0.46,64.03,2,-64,516,244,769,348
20:19:31,23.61,LOCKED,0,0.26,FixedWing,0.43,63.95,11,-63,523,243,779,351
20:19:31,24.40,LOCKED,0,0.30,FixedWing,0.26,68.59,9,-68,519,253,780,331
20:19:31,23.37,LOCKED,0,0.34,FixedWing,0.65,91.83,-57,-72,527,259,639,318
20:19:31,21.97,LOCKED,0,0.39,FixedWing,0.63,95.21,-56,-77,528,253,640,313
20:19:31,22.73,LOCKED,0,0.43,FixedWing,0.58,95.52,-49,-82,536,249,647,308
20:19:31,21.68,LOCKED,0,0.48,FixedWing,0.58,93.94,-44,-83,539,247,654,307
20:19:31,22.84,LOCKED,0,0.52,FixedWing,0.59,96.75,-48,-84,535,246,649,306
20:19:31,21.04,LOCKED,0,0.57,FixedWing,0.54,100.70,-54,-85,534,247,639,304
20:19:31,21.25,LOCKED,0,0.62,FixedWing,0.58,100.96,-56,-84,533,248,635,304
20:19:31,20.30,LOCKED,0,0.66,FixedWing,0.63,99.40,-59,-80,528,251,635,310
20:19:31,22.05,LOCKED,0,0.71,FixedWing,0.66,98.23,-61,-77,527,254,631,313
20:19:31,22.46,LOCKED,0,0.75,FixedWing,0.64,96.43,-63,-73,525,257,629,317
20:19:31,20.35,LOCKED,0,0.80,FixedWing,0.64,96.21,-66,-70,518,257,630,324
20:19:32,22.85,LOCKED,0,0.85,FixedWing,0.66,99.04,-72,-68,510,256,627,328
20:19:32,22.38,LOCKED,0,0.89,FixedWing,0.70,100.66,-76,-66,505,258,623,331
20:19:32,22.26,LOCKED,0,0.94,FixedWing,0.73,99.81,-79,-61,499,259,624,339
20:19:32,22.96,LOCKED,0,0.98,FixedWing,0.69,100.44,-82,-58,498,262,619,342
20:19:32,21.98,LOCKED,0,1.03,FixedWing,0.69,101.02,-86,-53,492,265,616,350
20:19:32,22.55,LOCKED,0,1.07,FixedWing,0.68,102.08,-89,-50,493,270,610,351
20:19:32,23.08,LOCKED,0,1.11,FixedWing,0.68,103.31,-92,-47,490,272,606,354
20:19:32,23.81,LOCKED,0,1.16,FixedWing,0.70,105.55,-95,-46,488,273,602,356
20:19:32,22.57,LOCKED,0,1.20,FixedWing,0.71,107.54,-99,-42,484,276,598,361
20:19:32,23.58,LOCKED,0,1.24,FixedWing,0.71,111.43,-104,-40,479,277,594,364
20:19:32,22.84,LOCKED,0,1.29,FixedWing,0.69,112.89,-107,-36,474,278,592,371
20:19:32,22.90,LOCKED,0,1.33,FixedWing,0.74,115.80,-111,-33,471,280,588,374
20:19:32,22.00,LOCKED,0,1.38,FixedWing,0.73,117.72,-113,-33,469,280,585,375
20:19:32,22.36,LOCKED,0,1.42,FixedWing,0.74,119.82,-116,-30,467,282,582,379
20:19:32,22.93,LOCKED,0,1.46,FixedWing,0.74,120.54,-117,-29,466,281,581,381
20:19:32,23.67,LOCKED,0,1.51,FixedWing,0.72,121.28,-118,-28,466,283,578,382
20:19:32,21.59,LOCKED,0,1.55,FixedWing,0.73,123.56,-121,-25,464,285,575,385
20:19:32,23.07,LOCKED,0,1.60,FixedWing,0.72,124.34,-122,-24,464,287,573,386
20:19:32,22.88,LOCKED,0,1.64,FixedWing,0.71,123.17,-121,-23,466,288,573,387
20:19:32,23.31,LOCKED,0,1.68,FixedWing,0.72,125.13,-123,-23,465,288,570,387
20:19:32,23.62,LOCKED,0,1.72,FixedWing,0.72,124.95,-123,-22,466,289,569,388
20:19:32,22.86,LOCKED,0,1.77,FixedWing,0.72,125.13,-123,-23,466,288,569,387
20:19:32,22.52,LOCKED,0,1.81,FixedWing,0.72,124.95,-123,-22,467,289,568,387
20:19:33,23.87,LOCKED,0,1.85,FixedWing,0.72,124.15,-122,-23,468,288,569,387
20:19:33,23.43,LOCKED,0,1.90,FixedWing,0.72,124.34,-122,-24,468,287,569,386
20:19:33,23.63,LOCKED,0,1.94,FixedWing,0.69,125.32,-123,-24,467,286,568,387
20:19:33,22.34,LOCKED,0,1.98,FixedWing,0.67,126.30,-124,-24,466,285,566,387
20:19:33,23.16,LOCKED,0,2.03,FixedWing,0.67,126.50,-124,-25,466,284,566,387
20:19:33,23.09,LOCKED,0,2.07,FixedWing,0.67,126.91,-124,-27,466,282,566,385
20:19:33,23.46,LOCKED,0,2.11,FixedWing,0.67,128.55,-125,-30,465,278,565,382
20:19:33,23.61,LOCKED,0,2.16,FixedWing,0.67,130.25,-126,-33,465,276,563,379
20:19:33,23.37,LOCKED,0,2.20,FixedWing,0.66,133.93,-129,-36,461,270,562,378
20:19:33,23.74,LOCKED,0,2.24,FixedWing,0.65,138.32,-133,-38,456,267,558,378
20:19:33,23.15,LOCKED,0,2.28,FixedWing,0.68,144.25,-138,-42,452,264,552,373
20:19:33,23.58,LOCKED,0,2.33,FixedWing,0.65,151.17,-144,-46,447,259,546,369
20:19:33,22.78,LOCKED,0,2.37,FixedWing,0.64,156.87,-148,-52,441,250,544,366
20:19:33,22.97,UNLOCKED,0,0.00,FixedWing,0.67,164.92,-154,-59,437,245,536,358
20:19:33,22.86,UNLOCKED,0,0.00,FixedWing,0.68,173.63,-161,-65,430,238,529,352
20:19:33,22.29,UNLOCKED,0,0.00,FixedWing,0.64,178.71,-164,-71,426,231,527,347
20:19:33,23.62,UNLOCKED,0,0.00,FixedWing,0.61,185.22,-168,-78,421,223,524,342
20:19:33,23.52,UNLOCKED,0,0.00,FixedWing,0.64,186.94,-167,-84,421,216,525,337
20:19:33,22.81,UNLOCKED,0,0.00,FixedWing,0.68,188.83,-166,-90,423,210,526,331
20:19:33,23.34,UNLOCKED,0,0.00,FixedWing,0.57,188.66,-163,-95,425,204,529,327
20:19:33,22.65,UNLOCKED,0,0.00,FixedWing,0.45,190.59,-161,-102,426,195,532,322
20:19:33,22.79,UNLOCKED,0,0.00,FixedWing,0.53,193.60,-160,-109,427,187,533,316
20:19:33,22.66,UNLOCKED,0,0.00,FixedWing,0.62,198.44,-161,-116,426,179,533,309
20:19:34,22.70,UNLOCKED,0,0.00,FixedWing,0.57,201.21,-160,-122,428,175,532,301
20:19:34,23.63,UNLOCKED,0,0.00,FixedWing,0.60,203.66,-160,-126,429,171,531,297
20:19:34,22.31,UNLOCKED,0,0.00,FixedWing,0.68,206.79,-160,-131,430,167,531,292
20:19:34,22.44,UNLOCKED,0,0.00,FixedWing,0.65,209.99,-160,-136,431,163,529,286
20:19:34,24.08,UNLOCKED,0,0.00,FixedWing,0.66,214.87,-163,-140,429,160,526,281
20:19:34,22.81,UNLOCKED,0,0.00,FixedWing,0.74,223.33,-169,-146,425,156,518,272
20:19:34,23.47,UNLOCKED,0,0.00,FixedWing,0.71,230.29,-173,-152,422,151,513,265
20:19:34,22.80,UNLOCKED,0,0.00,FixedWing,0.78,239.34,-178,-160,419,147,506,254
20:19:34,22.73,UNLOCKED,0,0.00,FixedWing,0.76,244.92,-181,-165,416,143,503,248
20:19:34,22.85,UNLOCKED,0,0.00,FixedWing,0.75,251.10,-182,-173,417,138,500,237
20:19:34,23.19,UNLOCKED,0,0.00,FixedWing,0.78,253.16,-181,-177,420,137,499,230
20:19:34,23.47,UNLOCKED,0,0.00,FixedWing,0.73,252.45,-177,-180,424,135,503,226
20:19:34,22.02,UNLOCKED,0,0.00,FixedWing,0.69,247.63,-169,-181,433,137,509,222
20:19:34,22.71,UNLOCKED,0,0.00,FixedWing,0.67,239.34,-160,-178,444,143,516,222
20:19:34,23.49,UNLOCKED,0,0.00,FixedWing,0.69,228.32,-149,-173,457,150,526,225
20:19:34,22.79,UNLOCKED,0,0.00,FixedWing,0.62,212.16,-137,-162,468,162,538,234
20:19:34,23.07,LOCKED,0,0.04,FixedWing,0.64,194.49,-125,-149,482,177,549,245
20:19:34,23.63,LOCKED,0,0.09,FixedWing,0.64,177.59,-113,-137,495,191,560,255
20:19:34,23.33,LOCKED,0,0.13,FixedWing,0.62,154.67,-100,-118,508,211,573,273
20:19:34,23.33,LOCKED,0,0.17,FixedWing,0.62,137.54,-90,-104,518,226,583,286
20:19:34,21.93,LOCKED,0,0.22,FixedWing,0.68,120.34,-81,-89,528,243,590,300
20:19:34,22.27,LOCKED,0,0.26,FixedWing,0.65,106.78,-76,-75,531,255,598,315
20:19:34,21.88,LOCKED,0,0.31,FixedWing,0.57,92.02,-68,-62,541,271,603,326
20:19:35,22.51,LOCKED,0,0.35,FixedWing,0.56,78.87,-61,-50,550,285,609,336
20:19:35,23.31,UNLOCKED,0,0.00,,,,,,,,,
20:19:35,22.78,LOCKED,0,0.04,FixedWing,0.29,67.60,-59,-33,547,303,615,352
20:19:35,21.86,LOCKED,0,0.09,FixedWing,0.22,64.88,-59,-27,547,309,616,357
20:19:35,22.51,LOCKED,0,0.13,FixedWing,0.62,59.62,-55,-23,555,314,615,361
20:19:35,22.97,LOCKED,0,0.18,FixedWing,0.50,56.46,-52,-22,559,315,618,362
20:19:35,22.04,LOCKED,0,0.22,FixedWing,0.47,55.15,-51,-21,560,316,619,363
20:19:35,22.60,LOCKED,0,0.27,FixedWing,0.50,52.39,-48,-21,563,316,622,363
20:19:35,23.57,LOCKED,0,0.31,FixedWing,0.53,49.66,-45,-21,566,316,625,363
20:19:35,22.40,LOCKED,0,0.35,FixedWing,0.45,47.85,-43,-21,568,316,627,363
20:19:35,23.29,LOCKED,0,0.40,FixedWing,0.54,46.07,-41,-21,570,316,628,363
20:19:35,23.65,LOCKED,0,0.44,FixedWing,0.48,43.91,-38,-22,574,315,631,361
20:19:35,22.23,LOCKED,0,0.48,FixedWing,0.29,43.42,-34,-27,578,311,634,356
20:19:35,22.89,UNLOCKED,0,0.00,,,,,,,,,
20:19:35,23.09,LOCKED,0,0.04,FixedWing,0.36,40.46,-26,-31,589,306,640,352
20:19:35,22.71,LOCKED,0,0.09,FixedWing,0.23,41.34,-22,-35,593,303,644,348
20:19:35,23.22,LOCKED,0,0.13,FixedWing,0.25,40.71,-19,-36,601,303,641,345
20:19:35,22.26,LOCKED,0,0.18,FixedWing,0.33,39.56,-11,-38,608,301,651,344
20:19:35,22.33,LOCKED,0,0.22,FixedWing,0.16,40.31,-5,-40,609,298,661,342
20:19:35,21.53,UNLOCKED,0,0.00,,,,,,,,,
20:19:35,23.71,LOCKED,0,0.04,FixedWing,0.22,45.12,10,-44,630,295,671,337
20:19:35,23.47,UNLOCKED,0,0.00,,,,,,,,,
20:19:35,23.32,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,23.01,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,22.85,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,22.43,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,23.22,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,23.46,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,22.65,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,23.25,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,23.02,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,23.04,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,23.41,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,22.99,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,23.21,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,23.13,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,21.89,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,21.04,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,22.46,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,23.81,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,23.27,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,23.06,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,23.48,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,23.35,UNLOCKED,0,0.00,,,,,,,,,
20:19:36,22.79,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,22.45,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,22.42,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,22.06,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,23.46,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,21.07,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,22.46,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,23.09,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,19.16,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,21.89,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,20.47,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,22.11,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,22.85,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,23.25,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,21.73,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,22.23,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,22.73,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,22.79,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,23.94,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,23.01,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,23.85,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,23.48,UNLOCKED,0,0.00,,,,,,,,,
20:19:37,22.83,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,23.51,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,10.98,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,11.27,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,21.01,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,19.94,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,21.54,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,19.98,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,20.06,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,22.35,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,23.56,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,23.16,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,22.47,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,22.50,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,21.94,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,22.58,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,22.31,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,22.41,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,22.27,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,22.55,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,22.58,UNLOCKED,0,0.00,,,,,,,,,
20:19:38,22.88,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,22.59,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,23.21,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,22.78,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,21.92,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,23.70,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,23.63,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,23.80,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,22.82,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,23.76,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,22.33,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,23.02,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,20.86,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,22.58,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,22.35,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,22.34,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,22.87,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,22.27,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,23.20,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,23.53,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,22.46,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,22.66,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,22.31,UNLOCKED,0,0.00,,,,,,,,,
20:19:39,22.37,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,22.93,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,23.02,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,22.97,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,22.65,UNLOCKED,0,0.00,FixedWing,0.17,204.27,54,-197,677,142,711,184
20:19:40,23.07,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,23.16,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,22.17,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,22.76,UNLOCKED,0,0.00,FixedWing,0.28,275.80,92,-260,714,78,750,122
20:19:40,22.51,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,23.17,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,23.03,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,22.32,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,21.13,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,22.61,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,23.02,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,22.78,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,22.60,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,23.38,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,22.13,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,20.33,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,22.67,UNLOCKED,0,0.00,,,,,,,,,
20:19:40,22.79,UNLOCKED,0,0.00,,,,,,,,,
20:19:41,22.26,UNLOCKED,0,0.00,,,,,,,,,
20:19:41,22.87,UNLOCKED,0,0.00,,,,,,,,,
20:19:41,23.64,UNLOCKED,0,0.00,,,,,,,,,
