Timestamp,FPS,Status,Score,LockTime,ObjLabel,ObjConf,ObjDist,ObjDirX,ObjDirY,BBox_X1,BBox_Y1,BBox_X2,BBox_Y2
21:18:20,24.59,LOCKED,0,0.38,FixedWing,0.56,164.35,-81,143,542,478,577,529
21:18:20,25.11,LOCKED,0,0.42,FixedWing,0.59,164.35,-81,143,541,477,577,529
21:18:20,24.99,LOCKED,0,0.46,FixedWing,0.55,161.06,-76,142,547,476,581,528
21:18:20,24.76,LOCKED,0,0.50,FixedWing,0.39,157.43,-72,140,551,475,585,525
21:18:20,24.49,LOCKED,0,0.54,FixedWing,0.50,150.72,-69,134,554,469,589,520
21:18:20,25.12,LOCKED,0,0.58,FixedWing,0.59,145.84,-62,132,561,466,596,518
21:18:20,25.08,LOCKED,0,0.62,FixedWing,0.38,142.27,-60,129,563,464,598,514
21:18:20,25.23,LOCKED,0,0.66,FixedWing,0.51,130.68,-54,119,568,453,605,506
21:18:20,24.94,LOCKED,0,0.70,FixedWing,0.57,124.89,-51,114,571,449,607,499
21:18:20,24.69,LOCKED,0,0.74,FixedWing,0.66,120.93,-48,111,575,445,610,497
21:18:20,24.75,LOCKED,0,0.78,FixedWing,0.56,115.45,-48,105,575,440,609,491
21:18:20,22.10,LOCKED,0,0.82,FixedWing,0.58,114.49,-50,103,574,438,607,488
21:18:20,24.49,LOCKED,0,0.86,FixedWing,0.57,113.60,-50,102,573,437,607,487
21:18:20,24.86,LOCKED,0,0.91,FixedWing,0.54,115.39,-50,104,573,439,607,490
21:18:20,24.58,LOCKED,0,0.95,FixedWing,0.47,121.64,-54,109,569,443,604,495
21:18:20,25.57,LOCKED,0,0.98,FixedWing,0.43,129.71,-60,115,562,448,599,502
21:18:20,25.16,LOCKED,0,1.02,FixedWing,0.46,138.24,-65,122,557,455,594,510
21:18:20,25.29,LOCKED,0,1.06,FixedWing,0.38,146.77,-70,129,552,463,588,515
21:18:20,25.41,LOCKED,0,1.10,FixedWing,0.42,160.91,-86,136,535,470,574,522
21:18:20,24.83,LOCKED,0,1.14,FixedWing,0.58,174.45,-97,145,524,479,562,532
21:18:20,25.34,UNLOCKED,0,0.00,FixedWing,0.58,194.43,-109,161,510,495,552,547
21:18:20,25.09,UNLOCKED,0,0.00,FixedWing,0.33,212.80,-128,170,492,504,533,556
21:18:20,24.76,UNLOCKED,0,0.00,FixedWing,0.39,229.80,-139,183,480,517,522,569
21:18:21,25.04,UNLOCKED,0,0.00,FixedWing,0.31,247.86,-153,195,465,531,510,580
21:18:21,24.87,UNLOCKED,0,0.00,FixedWing,0.42,260.97,-164,203,456,538,496,588
21:18:21,25.46,UNLOCKED,0,0.00,FixedWing,0.47,263.78,-166,205,451,540,497,591
21:18:21,25.04,UNLOCKED,0,0.00,FixedWing,0.57,265.34,-166,207,452,542,497,593
21:18:21,24.83,UNLOCKED,0,0.00,FixedWing,0.56,267.85,-165,211,455,547,496,596
21:18:21,25.54,UNLOCKED,0,0.00,FixedWing,0.48,265.80,-159,213,461,549,502,598
21:18:21,25.39,UNLOCKED,0,0.00,FixedWing,0.50,261.91,-151,214,467,549,512,599
21:18:21,24.73,UNLOCKED,0,0.00,FixedWing,0.44,258.80,-147,213,472,549,515,598
21:18:21,24.96,UNLOCKED,0,0.00,FixedWing,0.42,250.27,-133,212,484,547,530,597
21:18:21,24.87,UNLOCKED,0,0.00,FixedWing,0.43,244.97,-131,207,487,541,531,593
21:18:21,24.93,UNLOCKED,0,0.00,FixedWing,0.50,235.82,-120,203,496,538,544,588
21:18:21,24.93,UNLOCKED,0,0.00,FixedWing,0.21,235.65,-123,201,494,537,541,585
21:18:21,24.80,UNLOCKED,0,0.00,FixedWing,0.18,235.17,-117,204,503,540,544,588
21:18:21,24.74,UNLOCKED,0,0.00,FixedWing,0.29,231.21,-116,200,504,538,545,583
21:18:21,24.99,UNLOCKED,0,0.00,FixedWing,0.42,228.55,-105,203,509,539,561,588
21:18:21,25.38,UNLOCKED,0,0.00,FixedWing,0.56,234.41,-110,207,508,544,553,591
21:18:21,24.82,UNLOCKED,0,0.00,FixedWing,0.33,243.90,-117,214,501,549,545,599
21:18:21,25.01,UNLOCKED,0,0.00,FixedWing,0.38,251.18,-123,219,492,554,543,605
21:18:21,25.39,UNLOCKED,0,0.00,FixedWing,0.24,268.74,-139,230,478,563,525,617
21:18:21,24.49,UNLOCKED,0,0.00,FixedWing,0.54,276.48,-139,239,476,573,527,625
21:18:21,25.28,UNLOCKED,0,0.00,FixedWing,0.34,287.02,-141,250,473,585,526,636
21:18:21,25.09,UNLOCKED,0,0.00,FixedWing,0.25,302.08,-145,265,470,599,521,651
21:18:21,24.90,UNLOCKED,0,0.00,FixedWing,0.33,312.30,-148,275,470,610,514,660
21:18:21,25.06,UNLOCKED,0,0.00,FixedWing,0.19,322.91,-148,287,469,622,515,673
21:18:21,24.39,UNLOCKED,0,0.00,FixedWing,0.22,331.83,-148,297,468,632,516,682
21:18:22,25.08,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,24.86,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.70,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,24.82,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,24.70,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,24.78,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.52,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.56,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.27,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.49,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.16,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.22,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,24.91,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.65,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.32,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.13,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.10,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,24.96,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.19,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.19,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.78,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,24.90,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.16,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.15,UNLOCKED,0,0.00,,,,,,,,,
21:18:22,25.24,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.30,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.31,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,24.95,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.31,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,24.48,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.09,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.26,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,24.97,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.03,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.18,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.10,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.13,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.02,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,24.75,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.36,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.22,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,24.97,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.13,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,24.66,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.50,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.57,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.04,UNLOCKED,0,0.00,FixedWing,0.21,457.01,457,-3,915,21,1280,693
21:18:23,25.66,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,25.00,UNLOCKED,0,0.00,,,,,,,,,
21:18:23,24.84,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,25.54,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,25.65,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,25.48,UNLOCKED,0,0.00,FixedWing,0.24,315.16,-10,315,600,648,660,703
21:18:24,24.83,UNLOCKED,0,0.00,FixedWing,0.32,314.92,-24,314,587,646,646,702
21:18:24,25.07,UNLOCKED,0,0.00,FixedWing,0.20,314.53,-31,313,581,645,638,702
21:18:24,23.21,UNLOCKED,0,0.00,FixedWing,0.20,317.35,-46,314,567,647,621,702
21:18:24,24.93,UNLOCKED,0,0.00,FixedWing,0.18,319.26,-52,315,562,647,615,703
21:18:24,25.40,UNLOCKED,0,0.00,FixedWing,0.15,320.58,-54,316,556,648,617,705
21:18:24,25.12,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,25.55,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,25.18,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,25.01,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,25.42,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,25.37,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,24.76,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,25.44,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,25.24,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,25.42,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,24.88,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,26.12,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,24.96,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,25.07,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,24.68,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,25.37,UNLOCKED,0,0.00,,,,,,,,,
21:18:24,24.70,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,24.45,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,25.03,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,24.80,UNLOCKED,0,0.00,FixedWing,0.15,201.36,183,84,793,389,853,500
21:18:25,25.26,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,24.79,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,25.51,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,24.61,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,24.93,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,25.03,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,24.86,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,25.61,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,25.69,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,25.20,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,24.97,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,25.38,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,25.22,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,25.56,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,25.20,UNLOCKED,0,0.00,FixedWing,0.16,417.04,417,-6,834,19,1280,690
21:18:25,25.07,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,24.88,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,25.48,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,25.10,UNLOCKED,0,0.00,,,,,,,,,
21:18:25,25.03,UNLOCKED,0,0.00,FixedWing,0.20,384.16,384,-11,768,5,1280,694
21:18:25,25.14,UNLOCKED,0,0.00,FixedWing,0.23,389.19,389,-12,778,6,1280,691
21:18:25,25.03,UNLOCKED,0,0.00,FixedWing,0.18,376.05,376,-6,754,8,1278,701
21:18:25,24.82,UNLOCKED,0,0.00,,,,,,,,,
21:18:26,25.17,UNLOCKED,0,0.00,,,,,,,,,
21:18:26,25.07,UNLOCKED,0,0.00,FixedWing,0.16,349.54,-136,322,466,651,542,714
21:18:26,26.13,UNLOCKED,0,0.00,FixedWing,0.19,348.49,-138,320,465,648,540,712
21:18:26,25.07,UNLOCKED,0,0.00,FixedWing,0.32,347.05,-139,318,464,645,539,712
21:18:26,25.13,UNLOCKED,0,0.00,,,,,,,,,
21:18:26,25.52,UNLOCKED,0,0.00,FixedWing,0.47,347.50,-153,312,447,640,527,704
21:18:26,24.93,UNLOCKED,0,0.00,FixedWing,0.47,346.14,-154,310,447,638,526,703
21:18:26,24.87,UNLOCKED,0,0.00,FixedWing,0.43,345.73,-159,307,442,635,521,699
21:18:26,25.55,UNLOCKED,0,0.00,FixedWing,0.43,347.12,-162,307,437,633,520,702
21:18:26,25.10,UNLOCKED,0,0.00,FixedWing,0.37,347.54,-161,308,438,634,520,702
21:18:26,25.06,UNLOCKED,0,0.00,FixedWing,0.47,346.16,-158,308,441,634,523,703
21:18:26,25.02,UNLOCKED,0,0.00,FixedWing,0.57,346.60,-157,309,442,635,524,703
21:18:26,24.39,UNLOCKED,0,0.00,FixedWing,0.54,345.25,-154,309,446,636,527,703
21:18:26,25.19,UNLOCKED,0,0.00,FixedWing,0.56,341.71,-148,308,451,633,534,704
21:18:26,24.99,UNLOCKED,0,0.00,FixedWing,0.53,339.58,-143,308,458,634,537,702
21:18:26,24.61,UNLOCKED,0,0.00,FixedWing,0.59,338.74,-141,308,458,633,540,703
21:18:26,24.86,UNLOCKED,0,0.00,FixedWing,0.61,336.59,-138,307,462,633,543,702
21:18:26,24.79,UNLOCKED,0,0.00,FixedWing,0.60,334.97,-134,307,464,631,548,703
21:18:26,25.08,UNLOCKED,0,0.00,FixedWing,0.59,334.18,-132,307,466,631,550,703
21:18:26,25.30,UNLOCKED,0,0.00,FixedWing,0.55,333.00,-129,307,468,630,554,704
21:18:26,24.84,UNLOCKED,0,0.00,FixedWing,0.47,331.69,-128,306,470,630,554,702
21:18:26,24.91,UNLOCKED,0,0.00,FixedWing,0.52,332.23,-127,307,471,631,555,703
21:18:26,24.88,UNLOCKED,0,0.00,FixedWing,0.50,332.78,-126,308,473,633,555,703
21:18:26,25.34,UNLOCKED,0,0.00,FixedWing,0.41,333.88,-124,310,477,637,556,704
21:18:26,25.18,UNLOCKED,0,0.00,FixedWing,0.45,336.30,-123,313,476,638,558,708
21:18:27,24.69,UNLOCKED,0,0.00,FixedWing,0.46,335.94,-122,313,477,638,560,708
21:18:27,25.15,UNLOCKED,0,0.00,FixedWing,0.54,330.41,-117,309,481,634,565,705
21:18:27,24.78,UNLOCKED,0,0.00,FixedWing,0.53,328.77,-115,308,482,631,569,706
21:18:27,25.55,UNLOCKED,0,0.00,FixedWing,0.54,325.51,-111,306,485,629,573,703
21:18:27,24.88,UNLOCKED,0,0.00,FixedWing,0.49,322.95,-109,304,488,628,575,701
21:18:27,25.30,UNLOCKED,0,0.00,FixedWing,0.43,320.73,-108,302,490,627,574,698
21:18:27,25.34,UNLOCKED,0,0.00,FixedWing,0.50,319.19,-109,300,490,625,573,695
21:18:27,25.06,UNLOCKED,0,0.00,FixedWing,0.52,317.65,-110,298,487,621,574,695
21:18:27,24.92,UNLOCKED,0,0.00,FixedWing,0.47,316.48,-112,296,484,619,573,694
21:18:27,24.94,UNLOCKED,0,0.00,FixedWing,0.51,318.13,-114,297,481,619,572,695
21:18:27,24.83,UNLOCKED,0,0.00,FixedWing,0.35,320.71,-116,299,480,623,568,696
21:18:27,24.40,UNLOCKED,0,0.00,FixedWing,0.62,327.76,-120,305,474,627,566,704
21:18:27,24.50,UNLOCKED,0,0.00,FixedWing,0.25,335.74,-124,312,471,635,561,710
21:18:27,24.93,UNLOCKED,0,0.00,,,,,,,,,
21:18:27,25.54,UNLOCKED,0,0.00,,,,,,,,,
21:18:27,25.18,UNLOCKED,0,0.00,FixedWing,0.15,351.00,-135,324,456,649,554,720
21:18:27,25.39,UNLOCKED,0,0.00,,,,,,,,,
21:18:27,24.68,UNLOCKED,0,0.00,FixedWing,0.16,348.37,-128,324,462,649,562,720
21:18:27,23.71,UNLOCKED,0,0.00,FixedWing,0.17,346.21,-122,324,465,649,572,720
21:18:27,24.46,UNLOCKED,0,0.00,FixedWing,0.20,342.49,-111,324,481,649,577,720
21:18:27,24.94,UNLOCKED,0,0.00,FixedWing,0.15,339.33,-104,323,484,646,588,720
21:18:27,25.10,UNLOCKED,0,0.00,FixedWing,0.20,337.54,-98,323,492,646,592,720
21:18:27,25.20,UNLOCKED,0,0.00,FixedWing,0.17,333.65,-91,321,502,643,597,720
21:18:27,25.08,UNLOCKED,0,0.00,FixedWing,0.44,329.12,-81,319,509,639,609,720
21:18:27,25.23,UNLOCKED,0,0.00,FixedWing,0.47,321.17,-72,313,522,632,615,714
21:18:28,25.30,UNLOCKED,0,0.00,FixedWing,0.55,309.28,-62,303,536,625,620,702
21:18:28,24.98,UNLOCKED,0,0.00,FixedWing,0.49,298.51,-62,292,535,613,622,692
21:18:28,25.42,UNLOCKED,0,0.00,FixedWing,0.60,293.41,-61,287,532,606,626,689
21:18:28,25.21,UNLOCKED,0,0.00,FixedWing,0.61,287.12,-54,282,537,600,635,684
21:18:28,25.31,UNLOCKED,0,0.00,FixedWing,0.65,280.32,-49,276,544,596,639,677
21:18:28,24.93,UNLOCKED,0,0.00,FixedWing,0.65,275.54,-44,272,548,591,645,674
21:18:28,24.60,UNLOCKED,0,0.00,FixedWing,0.55,268.91,-32,267,559,585,657,670
21:18:28,24.91,UNLOCKED,0,0.00,FixedWing,0.63,261.11,-24,260,568,579,664,661
21:18:28,25.22,UNLOCKED,0,0.00,FixedWing,0.63,256.44,-15,256,576,574,675,659
21:18:28,24.94,UNLOCKED,0,0.00,FixedWing,0.65,254.28,-12,254,578,571,679,657
21:18:28,25.53,UNLOCKED,0,0.00,FixedWing,0.60,251.13,-8,251,581,568,683,654
21:18:28,24.82,UNLOCKED,0,0.00,FixedWing,0.62,250.07,-6,250,582,566,686,654
21:18:28,24.85,UNLOCKED,0,0.00,FixedWing,0.63,252.07,-6,252,582,568,687,656
21:18:28,25.06,UNLOCKED,0,0.00,FixedWing,0.65,255.13,-8,255,579,571,685,659
21:18:28,25.39,UNLOCKED,0,0.00,FixedWing,0.59,258.16,-9,258,578,574,685,663
21:18:28,25.54,UNLOCKED,0,0.00,FixedWing,0.60,263.03,-4,263,581,577,691,669
21:18:28,24.91,UNLOCKED,0,0.00,FixedWing,0.60,270.15,-9,270,576,585,686,676
21:18:28,24.85,UNLOCKED,0,0.00,FixedWing,0.57,277.26,-12,277,573,592,684,683
21:18:28,25.36,UNLOCKED,0,0.00,FixedWing,0.57,282.26,-12,282,574,597,683,687
21:18:28,24.31,UNLOCKED,0,0.00,FixedWing,0.56,283.14,-9,283,576,598,686,688
21:18:28,25.23,UNLOCKED,0,0.00,FixedWing,0.56,281.01,-2,281,584,598,692,685
21:18:28,25.34,UNLOCKED,0,0.00,FixedWing,0.55,274.07,6,274,592,590,701,678
21:18:28,24.64,UNLOCKED,0,0.00,FixedWing,0.56,266.37,14,266,600,582,709,670
21:18:28,24.32,UNLOCKED,0,0.00,FixedWing,0.50,261.93,22,261,607,578,717,665
21:18:28,25.23,UNLOCKED,0,0.00,FixedWing,0.50,255.23,25,254,609,570,722,659
21:18:29,24.91,UNLOCKED,0,0.00,FixedWing,0.51,250.80,30,249,614,565,726,654
21:18:29,24.92,UNLOCKED,0,0.00,FixedWing,0.55,248.34,34,246,618,562,730,650
21:18:29,25.14,UNLOCKED,0,0.00,FixedWing,0.53,242.54,35,240,618,556,733,645
21:18:29,25.11,UNLOCKED,0,0.00,FixedWing,0.58,236.32,33,234,617,550,730,638
21:18:29,23.28,UNLOCKED,0,0.00,FixedWing,0.50,231.35,25,230,608,546,722,634
21:18:29,24.38,UNLOCKED,0,0.00,FixedWing,0.63,227.79,19,227,600,542,718,632
21:18:29,24.85,UNLOCKED,0,0.00,FixedWing,0.57,224.38,13,224,593,538,713,630
21:18:29,25.03,UNLOCKED,0,0.00,FixedWing,0.57,221.14,8,221,589,536,707,626
21:18:29,25.43,UNLOCKED,0,0.00,FixedWing,0.60,219.01,2,219,582,534,702,625
21:18:29,24.88,UNLOCKED,0,0.00,FixedWing,0.56,218.08,-6,218,574,532,695,625
21:18:29,25.10,UNLOCKED,0,0.00,FixedWing,0.51,217.19,-9,217,571,531,691,623
21:18:29,24.93,UNLOCKED,0,0.00,FixedWing,0.51,214.34,-12,214,569,529,688,620
21:18:29,25.00,UNLOCKED,0,0.00,FixedWing,0.54,211.40,-13,211,567,525,688,617
21:18:29,25.35,UNLOCKED,0,0.00,FixedWing,0.59,208.29,-11,208,569,522,689,614
21:18:29,25.09,UNLOCKED,0,0.00,FixedWing,0.59,204.24,-10,204,570,518,690,610
21:18:29,24.89,UNLOCKED,0,0.00,FixedWing,0.61,202.09,-6,202,573,516,695,609
21:18:29,24.80,UNLOCKED,0,0.00,FixedWing,0.65,199.04,-4,199,574,511,698,607
21:18:29,25.19,UNLOCKED,0,0.00,FixedWing,0.64,196.02,-3,196,574,508,700,605
21:18:29,25.17,UNLOCKED,0,0.00,FixedWing,0.66,193.00,-1,193,576,504,702,602
21:18:29,25.02,UNLOCKED,0,0.00,FixedWing,0.61,189.00,1,189,579,501,704,598
21:18:29,25.20,UNLOCKED,0,0.00,FixedWing,0.58,186.04,4,186,582,498,706,594
21:18:29,25.02,UNLOCKED,0,0.00,FixedWing,0.64,184.22,9,184,586,496,712,592
21:18:29,25.29,UNLOCKED,0,0.00,FixedWing,0.58,180.47,13,180,590,492,716,588
21:18:29,24.72,UNLOCKED,0,0.00,FixedWing,0.59,178.13,20,177,597,488,724,586
21:18:29,24.40,UNLOCKED,0,0.00,FixedWing,0.68,176.08,27,174,603,485,732,583
21:18:30,24.90,UNLOCKED,0,0.00,FixedWing,0.64,174.35,34,171,611,483,738,579
21:18:30,24.76,UNLOCKED,0,0.00,FixedWing,0.64,173.67,40,169,615,480,745,578
21:18:30,24.67,UNLOCKED,0,0.00,FixedWing,0.61,171.16,49,164,625,476,754,573
21:18:30,25.33,UNLOCKED,0,0.00,FixedWing,0.67,169.85,57,160,634,473,760,568
21:18:30,25.27,UNLOCKED,0,0.00,FixedWing,0.68,170.10,63,158,640,471,766,565
21:18:30,25.42,UNLOCKED,0,0.00,FixedWing,0.69,167.55,66,154,643,467,770,562
21:18:30,25.06,UNLOCKED,0,0.00,FixedWing,0.64,168.67,71,153,648,467,774,560
21:18:30,24.87,LOCKED,0,0.04,FixedWing,0.63,167.71,75,150,651,463,780,558
21:18:30,25.17,LOCKED,0,0.08,FixedWing,0.65,168.65,79,149,655,462,783,556
21:18:30,24.79,LOCKED,0,0.12,FixedWing,0.62,167.94,83,146,657,458,789,555
21:18:30,24.92,LOCKED,0,0.16,FixedWing,0.64,167.73,86,144,659,455,793,554
21:18:30,24.75,LOCKED,0,0.20,FixedWing,0.65,167.28,90,141,663,452,797,551
21:18:30,25.14,LOCKED,0,0.24,FixedWing,0.64,168.07,93,140,668,453,799,548
21:18:30,24.97,LOCKED,0,0.28,FixedWing,0.64,169.75,96,140,671,453,801,547
21:18:30,25.41,LOCKED,0,0.32,FixedWing,0.67,172.28,99,141,675,455,803,547
21:18:30,25.11,LOCKED,0,0.36,FixedWing,0.67,173.44,101,141,678,456,804,547
21:18:30,24.42,LOCKED,0,0.40,FixedWing,0.64,176.01,104,142,679,456,809,548
21:18:30,25.33,LOCKED,0,0.44,FixedWing,0.63,177.80,107,142,681,455,813,549
21:18:30,24.75,LOCKED,0,0.48,FixedWing,0.64,179.62,110,142,683,455,818,550
21:18:30,24.42,LOCKED,0,0.52,FixedWing,0.69,183.83,113,145,687,458,820,552
21:18:30,25.17,LOCKED,0,0.56,FixedWing,0.62,187.72,118,146,691,459,825,554
21:18:30,25.27,LOCKED,0,0.60,FixedWing,0.64,191.47,119,150,691,462,827,558
21:18:30,25.16,UNLOCKED,0,0.00,FixedWing,0.67,193.22,118,153,691,465,826,561
21:18:30,24.69,UNLOCKED,0,0.00,FixedWing,0.67,194.01,118,154,691,466,826,562
21:18:30,25.13,UNLOCKED,0,0.00,FixedWing,0.69,194.20,117,155,690,468,825,563
21:18:31,24.80,UNLOCKED,0,0.00,FixedWing,0.69,194.02,114,157,687,469,822,565
21:18:31,24.52,UNLOCKED,0,0.00,FixedWing,0.70,197.27,114,161,687,474,821,568
21:18:31,25.11,UNLOCKED,0,0.00,FixedWing,0.69,200.64,117,163,689,475,826,571
21:18:31,24.63,UNLOCKED,0,0.00,FixedWing,0.69,206.23,121,167,692,479,830,576
21:18:31,24.62,UNLOCKED,0,0.00,FixedWing,0.71,210.64,123,171,694,484,832,579
21:18:31,24.79,UNLOCKED,0,0.00,FixedWing,0.69,211.69,122,173,691,484,833,583
